iter,N,adam,rms,net
10,63,0.012831448577344418,0.007496957201510668,0.025180310010910034,0.01627255231142044
11,63,0.012097763828933239,0.009013403207063675,0.025180310010910034,0.031024307012557983
12,63,0.011790682561695576,0.011009687557816505,0.025180310010910034,0.010688609443604946
13,63,0.011584688909351826,0.026467695832252502,0.025180310010910034,0.0326220877468586
14,63,0.01078842207789421,0.02001514844596386,0.025180310010910034,0.009686069563031197
15,63,0.00965525396168232,0.007274628151208162,0.025180310010910034,0.03041866235435009
16,63,0.009687703102827072,0.006482733879238367,0.025180310010910034,0.009886830113828182
17,63,0.00857426319271326,0.0076983957551419735,0.025180310010910034,0.03138529509305954
18,63,0.008662963286042213,0.008521758951246738,0.025180310010910034,0.009289555251598358
19,63,0.007650365587323904,0.009362546727061272,0.025180310010910034,0.03568103164434433
20,63,0.007896043360233307,0.009451155550777912,0.025180310010910034,0.010488186031579971
21,63,0.006933870725333691,0.010169636458158493,0.025180310010910034,0.031419042497873306
22,63,0.006906357128173113,0.007949592545628548,0.025180310010910034,0.011083521880209446
23,63,0.007001105695962906,0.011818883940577507,0.025180310010910034,0.03508353978395462
24,63,0.006728400941938162,0.011046873405575752,0.025180310010910034,0.009289703331887722
25,63,0.006274077575653791,0.009904667735099792,0.025180310010910034,0.032222550362348557
26,63,0.006013089790940285,0.008443687111139297,0.025180310010910034,0.008487981744110584
27,63,0.006271903403103352,0.012238658033311367,0.025180310010910034,0.03708115592598915
28,63,0.006099994294345379,0.012160081416368484,0.025180310010910034,0.00849032960832119
29,63,0.0057268207892775536,0.010913069359958172,0.025180310010910034,0.032584529370069504
30,63,0.005680915899574757,0.010302999056875706,0.025180310010910034,0.009489106945693493
31,63,0.006090853828936815,0.014019282534718513,0.025180310010910034,0.036681950092315674
0,66,0.02224910631775856,0.08630041778087616,0.025090333074331284,0.0
1,66,0.02220805175602436,0.08631540089845657,0.023508194833993912,0.04631653428077698
2,66,0.020695677027106285,0.0042580789886415005,0.025180017575621605,0.0025725075975060463
3,66,0.01989673264324665,0.0019196915673092008,0.025180310010910034,0.0025723648723214865
4,66,0.018856804817914963,0.0005477179656736553,0.025180310010910034,0.004479492083191872
5,66,0.01776864007115364,0.00026246285415254533,0.025180310010910034,0.0027630142867565155
6,66,0.016751939430832863,0.00023069004237186164,0.025180310010910034,0.01344471424818039
7,66,0.015540734864771366,0.0012397972168400884,0.025180310010910034,0.0002832481113728136
8,66,0.014660995453596115,0.0001607706944923848,0.025180310010910034,0.00791275966912508
9,66,0.01362830214202404,0.0010179632809013128,0.025180310010910034,0.00047400803305208683
10,66,0.013076496310532093,0.0010637132218107581,0.025180310010910034,0.0477907657623291
11,66,0.012067642994225025,0.001403098227456212,0.025180310010910034,0.001427807379513979
12,66,0.011370059102773666,0.0002369400899624452,0.025180310010910034,0.0010459285695105791
13,66,0.010721846483647823,0.0002485759905539453,0.025180310010910034,0.005433283746242523
14,66,0.010285335592925549,0.0009732133476063609,0.025180310010910034,0.04607393592596054
15,66,0.009486756287515163,0.0013042949140071869,0.025180310010910034,0.001046287827193737
16,66,0.008930504322052002,0.00025904609356075525,0.025180310010910034,0.0016181031242012978
17,66,0.008540194481611252,0.0006006944458931684,0.025180310010910034,0.045404549688100815
18,66,0.00813058391213417,0.0009037012932822108,0.025180310010910034,0.0018093251856043935
19,66,0.0076420921832323074,0.0002539357228670269,0.025180310010910034,0.0014273434644564986
20,66,0.007363563869148493,0.0009044501930475235,0.025180310010910034,0.04817228764295578
21,66,0.006941011641174555,0.0005134653183631599,0.025180310010910034,0.0014278076123446226
22,66,0.006521367002278566,0.00030465167947113514,0.025180310010910034,0.0025716018863022327
23,66,0.006425485480576754,0.0017010995652526617,0.025180310010910034,0.04817228764295578
24,66,0.006116916891187429,0.0009053686517290771,0.025180310010910034,0.0012370478361845016
25,66,0.005748779512941837,0.0003629518032539636,0.025180310010910034,0.002571603748947382
26,66,0.0059398747980594635,0.0034104452934116125,0.025180310010910034,0.0487445630133152
27,66,0.0056300475262105465,0.000973329646512866,0.025180310010910034,0.0008555278182029724
28,66,0.005292720627039671,0.0003581058990675956,0.025180310010910034,0.007722045294940472
29,66,0.005314013455063105,0.0022781395819038153,0.025180310010910034,0.0487445630133152
30,66,0.0048517147079110146,0.0025196373462677,0.025180310010910034,0.0006647679256275296
31,66,0.004579341039061546,0.0003291030880063772,0.025180310010910034,0.029656294733285904
0,84,0.022249892354011536,0.08631236851215363,0.025109631940722466,0.0
1,84,0.027795543894171715,0.04457218199968338,0.025180313736200333,0.003939401358366013
2,84,0.029339276254177094,0.03454654663801193,0.025180313736200333,0.016228165477514267
3,84,0.030064944177865982,0.030841199681162834,0.025180313736200333,0.017726995050907135
4,84,0.03061174787580967,0.0269700288772583,0.025180313736200333,0.019525589421391487
5,84,0.03125681355595589,0.0227728970348835,0.025180313736200333,0.021024417132139206
6,84,0.032278742641210556,0.01916666328907013,0.025180313736200333,0.020744189620018005
7,84,0.02590743452310562,0.025401635095477104,0.025177989155054092,0.03427716717123985
8,84,0.018203897401690483,0.0571250282227993,0.02499087154865265,0.050100501626729965
9,84,0.014469333924353123,0.016354409977793694,0.025180306285619736,7.265266322065145e-05
10,84,0.012988724745810032,0.010570854879915714,0.025180306285619736,7.26527941878885e-05
11,84,0.011271917261183262,0.012070344761013985,0.025177646428346634,0.026244288310408592
12,84,0.010399087332189083,0.006445829290896654,0.025180313736200333,7.265242311405018e-05
13,84,0.00980556383728981,0.003148011164739728,0.025180313736200333,0.010114799253642559
14,84,0.009400912560522556,0.003795238444581628,0.025180313736200333,0.03181597590446472
15,84,0.009577098302543163,0.0067914314568042755,0.025180313736200333,0.015810344368219376
16,84,0.008722402155399323,0.004193032626062632,0.025180313736200333,0.013088421896100044
17,84,0.008090810850262642,0.005478548351675272,0.025180313736200333,0.029866956174373627
18,84,0.007570180110633373,0.004728010855615139,0.025180313736200333,0.007541145663708448
19,84,0.006870047189295292,0.0024838559329509735,0.025180313736200333,0.021923739463090897
20,84,0.00694857956841588,0.004027818329632282,0.025180313736200333,0.020586520433425903
21,84,0.006372562609612942,0.004655029159039259,0.025180313736200333,0.02399744652211666
22,84,0.006056391168385744,0.003386858617886901,0.025180313736200333,0.024848325178027153
23,84,0.005706419702619314,0.005474814213812351,0.025180313736200333,0.00700655160471797
24,84,0.005968756508082151,0.006428114604204893,0.025180313736200333,0.03406368941068649
25,84,0.006033881567418575,0.007199803367257118,0.025180313736200333,0.01719820126891136
26,84,0.005332408472895622,0.0029124398715794086,0.025180313736200333,0.008887333795428276
27,84,0.005114213563501835,0.004549316130578518,0.025180313736200333,0.031216446310281754
28,84,0.004929106682538986,0.004425139166414738,0.025180313736200333,0.010714330710470676
29,84,0.004837509710341692,0.004417003132402897,0.025180313736200333,0.032671671360731125
30,84,0.004833278711885214,0.006520044058561325,0.025180313736200333,0.009461351670324802
31,84,0.004498682916164398,0.0045808181166648865,0.025180313736200333,0.033614568412303925
0,13,0.02224958874285221,0.08630777150392532,0.02472701668739319,0.0
1,13,0.028949400410056114,0.05373385176062584,0.025180308148264885,0.0024007922038435936
2,13,0.032893046736717224,0.03796754032373428,0.025180308148264885,0.00592549704015255
3,13,0.034512970596551895,0.03174789249897003,0.025180308148264885,0.012582793831825256
4,13,0.034985218197107315,0.02957083098590374,0.025180308148264885,0.017424991354346275
5,13,0.035651080310344696,0.026988638564944267,0.025180308148264885,0.017424991354346275
6,13,0.0364995077252388,0.02413671277463436,0.025180308148264885,0.01831384189426899
7,13,0.03709212318062782,0.021431054919958115,0.025180308148264885,0.02209998108446598
8,13,0.03773188218474388,0.018915148451924324,0.025180308148264885,0.02209998108446598
9,13,0.0379708930850029,0.016382304951548576,0.025180308148264885,0.02209998108446598
10,13,0.03765147179365158,0.01429171022027731,0.025180308148264885,0.02500540018081665
11,13,0.03682590276002884,0.012965720146894455,0.025180308148264885,0.024177154526114464
12,13,0.03569986671209335,0.011837104335427284,0.025180308148264885,0.023208679631352425
13,13,0.033877622336149216,0.012497060932219028,0.02465108036994934,0.025822903960943222
14,13,0.03236675634980202,0.009400878101587296,0.02518089860677719,0.025117559358477592
15,13,0.030975159257650375,0.008809632621705532,0.025180308148264885,0.02027611806988716
16,13,0.030027462169528008,0.008300961926579475,0.025180308148264885,0.0222062598913908
17,13,0.02895679697394371,0.007973995991051197,0.025180308148264885,0.01833236590027809
18,13,0.027788229286670685,0.007584433536976576,0.025180308148264885,0.028982847929000854
19,13,0.026727987453341484,0.007845403626561165,0.025180308148264885,0.02413766272366047
20,13,0.025709908455610275,0.006835015490651131,0.025180308148264885,0.028011556714773178
21,13,0.024627188220620155,0.006896972190588713,0.025180308148264885,0.027111314237117767
22,13,0.023472515866160393,0.006115075666457415,0.025180308148264885,0.03194969519972801
23,13,0.022380460053682327,0.0066495914943516254,0.025180308148264885,0.02722303196787834
24,13,0.02102711610496044,0.007411440368741751,0.02486371621489525,0.03194717317819595
25,13,0.019867848604917526,0.005269278306514025,0.02518031932413578,0.031823597848415375
26,13,0.018892189487814903,0.004530248697847128,0.025180308148264885,0.03101811558008194
27,13,0.01578425243496895,0.01814849302172661,0.025179941207170486,0.04312985762953758
28,13,0.015026222914457321,0.014296887442469597,0.025180308148264885,0.019723983481526375
29,13,0.014217274263501167,0.00469321059063077,0.025180308148264885,0.024128533899784088
30,13,0.013358676806092262,0.004280476830899715,0.025180308148264885,0.030906645581126213
31,13,0.01191213820129633,0.012891327030956745,0.025180308148264885,0.04127337783575058
0,52,0.022227970883250237,0.08606573939323425,0.025066126137971878,0.0
1,52,0.027061769738793373,0.04476151242852211,0.025180310010910034,0.006280018948018551
2,52,0.02954552322626114,0.027450935915112495,0.025180310010910034,0.01087515614926815
3,52,0.029643548652529716,0.019219469279050827,0.025180310010910034,0.02201083116233349
4,52,0.028475480154156685,0.015613263472914696,0.025180310010910034,0.025642545893788338
5,52,0.026330169290304184,0.012637484818696976,0.025180310010910034,0.03242719545960426
6,52,0.024040013551712036,0.009862763807177544,0.025180310010910034,0.03345850482583046
7,52,0.020546607673168182,0.013599315658211708,0.025180310010910034,0.038794323801994324
8,52,0.018813051283359528,0.011755859479308128,0.025180310010910034,0.017987718805670738
9,52,0.01620909757912159,0.015646619722247124,0.025180310010910034,0.028023041784763336
10,52,0.012909228913486004,0.020371632650494576,0.025180310010910034,0.021573606878519058
11,52,0.01134052500128746,0.01490036491304636,0.025180310010910034,0.03188655152916908
12,52,0.009520338848233223,0.013683680444955826,0.025180310010910034,0.021089371293783188
13,52,0.008319244720041752,0.01471578236669302,0.025180310010910034,0.03333967924118042
14,52,0.007058261893689632,0.011714004911482334,0.025180310010910034,0.01989818550646305
15,52,0.007055478170514107,0.012235994450747967,0.025180310010910034,0.024916309863328934
16,52,0.006144269835203886,0.015347745269536972,0.025180310010910034,0.021089371293783188
17,52,0.005930997431278229,0.01248723641037941,0.025180310010910034,0.024916309863328934
18,52,0.005346442107111216,0.014804558828473091,0.025180310010910034,0.021089371293783188
19,52,0.005637526977807283,0.015105866827070713,0.025180310010910034,0.029509497806429863
20,52,0.005276406183838844,0.01803690567612648,0.025180310010910034,0.021815726533532143
21,52,0.004829957149922848,0.013362793251872063,0.025180310010910034,0.023463599383831024
22,52,0.004620018880814314,0.013421827927231789,0.025180310010910034,0.021089371293783188
23,52,0.00449582701548934,0.01549385953694582,0.025180310010910034,0.024432072415947914
24,52,0.004239155910909176,0.015353797003626823,0.025180310010910034,0.021815726533532143
25,52,0.004256937187165022,0.014142051339149475,0.025180310010910034,0.02467419020831585
26,52,0.0043503353372216225,0.01800643280148506,0.025180310010910034,0.021573606878519058
27,52,0.004095792770385742,0.016388099640607834,0.025180310010910034,0.02467419020831585
28,52,0.00390824256464839,0.014632309786975384,0.025180310010910034,0.020624540746212006
29,52,0.0037077737506479025,0.015524385496973991,0.025180310010910034,0.02418995276093483
30,52,0.0034542311914265156,0.0144683588296175,0.025180310010910034,0.020624540746212006
31,52,0.0035745303612202406,0.01564248651266098,0.025180310010910034,0.02467419020831585
0,37,0.022249972447752953,0.08631358295679092,0.02501983568072319,0.0
1,37,0.02578362077474594,0.04333341866731644,0.025180311873555183,0.008538410067558289
2,37,0.028288280591368675,0.030659707263112068,0.025180311873555183,0.014881820417940617
3,37,0.02954695001244545,0.023155922070145607,0.025180311873555183,0.019608300179243088
4,37,0.02964259497821331,0.01731308177113533,0.025180311873555183,0.024059860035777092
5,37,0.02899678610265255,0.012787004001438618,0.025180311873555183,0.026859993115067482
6,37,0.02763478085398674,0.010291920974850655,0.025180311873555183,0.029615283012390137
7,37,0.025875655934214592,0.008924022316932678,0.025180311873555183,0.0317360982298851
8,37,0.019160062074661255,0.023846561089158058,0.025139817968010902,0.03979511559009552
9,37,0.01789814792573452,0.008770383894443512,0.025180360302329063,0.015133815817534924
10,37,0.012230630964040756,0.022523174062371254,0.025175470858812332,0.04408976435661316
11,37,0.011761032044887543,0.012081089429557323,0.025180311873555183,0.0005052313790656626
