i,costMean,costMedian
2863,1.0583096742630005,1.1193203926086426
2864,9.864712715148926,2.2610251903533936
2865,0.159560889005661,0.15995380282402039
2866,0.09781064093112946,0.09781064093112946
2867,580.2948608398438,514.674072265625
2868,0.32032543420791626,0.3392797112464905
2869,0.3119744658470154,0.3197544515132904
2870,1101.81982421875,1164.781982421875
2871,3704.9462890625,3758.75537109375
2872,3469.873779296875,3479.761474609375
2873,1.9352679252624512,2.0718188285827637
2874,1.8003698587417603,1.8003698587417603
2875,6039.11376953125,6020.08251953125
2876,0.26517122983932495,0.2657454013824463
2877,2.8052804470062256,2.8877315521240234
2878,593.3576049804688,711.2438354492188
2879,1081.12158203125,1076.8870849609375
2880,1.5178050994873047,1.5815982818603516
2881,4280.21923828125,4380.0859375
2882,0.7527686953544617,0.8674206733703613
2883,258.6893310546875,404.0077819824219
2884,3.3873913288116455,3.405958652496338
2885,0.11449840664863586,0.1146518662571907
2886,0.6246538758277893,0.6246574521064758
2887,11890.150390625,12110.7919921875
2888,3203.114013671875,3470.5810546875
2889,2486.650390625,2531.0068359375
2890,0.23746061325073242,0.23746035993099213
2891,0.16802141070365906,0.17110800743103027
2892,1.7434099912643433,1.7596639394760132
2893,428.2551574707031,404.6104736328125
2894,0.4878377318382263,0.4965852200984955
2895,0.22456613183021545,0.22456617653369904
2896,2.2422373294830322,0.2940860688686371
2897,0.8819657564163208,0.955329954624176
2898,0.6519144773483276,0.6580600738525391
2899,0.4728556275367737,0.49709364771842957
2900,0.3414842188358307,1.0829614400863647
2901,3340.2578125,3427.56689453125
2902,0.11413051933050156,0.11415676027536392
2903,0.25406309962272644,0.2550838589668274
2904,0.1507495790719986,0.15092258155345917
2905,809.046630859375,822.4735107421875
2906,0.27796483039855957,0.2789035439491272
2907,0.49550291895866394,0.5039955973625183
2908,0.11090464144945145,0.11313274502754211
2909,0.2753000259399414,0.27573704719543457
2910,0.708066999912262,0.7115829586982727
2911,2055.58837890625,2047.334716796875
2912,9.652287483215332,9.235175132751465
2913,121.2105712890625,131.58551025390625
2914,3906.180908203125,3881.351806640625
2915,1.8732209205627441,1.8732209205627441
2916,1.1543035507202148,1.1575244665145874
2917,105.35159301757812,91.17327117919922
2918,110.90554809570312,55.89065933227539
2919,3480.26318359375,3519.26513671875
2920,2502.614013671875,2325.1064453125
2921,2369.366455078125,2551.6650390625
2922,2626.9716796875,2725.54638671875
2923,27.21327781677246,0.4190073311328888
2924,0.23002488911151886,0.23021838068962097
2925,4538.1240234375,4735.34228515625
2926,934.1612548828125,928.231689453125
2927,8395.7138671875,8626.3056640625
2928,0.22310298681259155,0.22310295701026917
2929,0.1059219241142273,0.10644448548555374
2930,0.7316274642944336,0.7317008972167969
2931,0.1200982853770256,0.1206810399889946
2932,248.30319213867188,231.30111694335938
2933,0.4221276640892029,0.4270555377006531
2934,0.1180599182844162,0.1180599182844162
2935,0.6851280927658081,0.6881322860717773
2936,3696.157958984375,3666.343017578125
2937,5476.75390625,5488.2607421875
2938,2905.3603515625,3099.322998046875
2939,2200.756103515625,2488.35009765625
2940,0.2750418782234192,0.2757341265678406
2941,0.6803414821624756,1.0265640020370483
2942,1.2615936994552612,1.676093339920044
2943,4278.615234375,5682.06591796875
2944,0.3592424690723419,0.3597151041030884
2945,4503.81396484375,4528.65576171875
2946,205.46044921875,185.40499877929688
2947,5855.10400390625,6186.9130859375
2948,0.18129770457744598,0.17220880091190338
2949,1.0049164295196533,1.0049389600753784
2950,0.5289116501808167,0.5455296635627747
2951,0.2928623557090759,0.30117687582969666
2952,5797.10009765625,6476.14453125
2953,3522.367919921875,3919.234619140625
2954,1.3014179468154907,1.3206740617752075
2955,0.11425823718309402,0.11628057807683945
2956,1.9758118391036987,1.678271770477295
2957,12.853266716003418,13.827706336975098
2958,0.5333957076072693,0.5410584211349487
2959,0.15945276618003845,0.15945668518543243
2960,0.3868270516395569,0.46178290247917175
2961,0.8751980066299438,0.9112444519996643
2962,1.786378264427185,3.2536675930023193
2963,39.528202056884766,125.01983642578125
2964,0.27405422925949097,0.2741234004497528
2965,6177.27685546875,6169.80859375
2966,0.3119238317012787,0.20034930109977722
2967,4642.67333984375,4558.94677734375
2968,3518.68017578125,3756.003662109375
2969,0.8087587952613831,0.8531267046928406
2970,0.3567669689655304,0.36414843797683716
2971,3.1358516216278076,2.6020941734313965
2972,0.4849591851234436,0.48706161975860596
2973,3824.013427734375,3918.48974609375
2974,8.510741233825684,4.801970481872559
2975,0.7813906073570251,0.7941499948501587
2976,0.10506944358348846,0.11175516992807388
2977,0.0811370387673378,0.08861664682626724
2978,5263.04248046875,5835.4951171875
2979,1.5465158224105835,1.554424524307251
2980,2.771456480026245,2.77618670463562
2981,8426.44921875,8565.3193359375
2982,1.3290724754333496,1.3291581869125366
2983,92.50727844238281,88.5205307006836
2984,3.5102615356445312,5.055897235870361
2985,1.9707908630371094,1.990740418434143
2986,1.5623332262039185,1.599990725517273
2987,3.7256388664245605,3.7860705852508545
2988,0.1864182949066162,0.18686486780643463
2989,0.27489370107650757,0.2766359746456146
2990,0.13746750354766846,0.1376315951347351
2991,0.7652497887611389,0.8174607157707214
2992,1.848059058189392,1.848125696182251
2993,135.88302612304688,262.8324279785156
2994,0.16320286691188812,0.17107661068439484
2995,0.46454817056655884,0.473976194858551
2996,4214.435546875,4876.1552734375
2997,7924.1640625,8014.20361328125
2998,0.206528902053833,0.20656932890415192
2999,4414.7822265625,4637.49072265625
3000,4283.19287109375,4546.6767578125
3001,1648.5152587890625,1802.879150390625
3002,159.93780517578125,160.0981903076172
3003,3407.1328125,3605.435546875
3004,33.56470489501953,28.139108657836914
3005,5829.0244140625,5411.14111328125
3006,26.838634490966797,18.56678581237793
3007,4090.982177734375,4175.56884765625
3008,6307.53173828125,6423.59912109375
3009,5136.43798828125,5137.62109375
3010,1.2380892038345337,1.2426804304122925
3011,5363.33642578125,5644.78173828125
3012,0.29095694422721863,0.2909960150718689
3013,98.12012481689453,81.42059326171875
3014,0.16796007752418518,0.16796015202999115
3015,2412.570556640625,2347.9658203125
3016,1741.2606201171875,1823.47021484375
3017,0.5032994151115417,0.518500804901123
3018,34.34318542480469,58.57332229614258
3019,389.4048156738281,391.6650695800781
3020,4001.299560546875,3750.76220703125
3021,6154.51220703125,6200.5498046875
3022,1.2505755424499512,1.3156569004058838
3023,141.33544921875,116.37486267089844
3024,3.542684316635132,3.5694336891174316
3025,4170.546875,3731.1884765625
3026,1.4081199169158936,1.4125943183898926
3027,0.34715938568115234,0.3527575433254242
3028,0.1532488763332367,0.15334133803844452
3029,264.2117004394531,258.86981201171875
3030,0.8159429430961609,0.8176605701446533
3031,0.39464810490608215,0.3974969685077667
3032,1.2779734134674072,1.298879861831665
3033,64.76954650878906,48.337337493896484
3034,1504.546142578125,1579.05322265625
3035,160.35531616210938,211.9866943359375
3036,1281.5810546875,1212.369873046875
3037,0.3475460410118103,0.3951139450073242
3038,0.21644073724746704,0.2167794555425644
3039,0.5252839922904968,0.5343276858329773
3040,7097.27001953125,7830.2783203125
3041,0.11858471482992172,0.12088311463594437
3042,320.01287841796875,188.46609497070312
3043,907.1279907226562,1097.96533203125
3044,3752.7119140625,3841.2978515625
3045,3240.333984375,3310.564697265625
3046,3999.002197265625,4182.11181640625
3047,467.7888488769531,469.58477783203125
3048,590.038818359375,666.5890502929688
3049,0.1530011147260666,5.332677841186523
3050,197.11875915527344,193.75074768066406
3051,5058.7607421875,6864.10205078125
3052,0.30374711751937866,0.30374711751937866
3053,5240.76708984375,5219.0166015625
3054,0.23873354494571686,0.23873649537563324
3055,106.09617614746094,73.08790588378906
3056,1022.0675048828125,923.3093872070312
3057,7538.56689453125,7661.380859375
3058,4252.9072265625,3961.782470703125
3059,657.1280517578125,655.8475952148438
3060,5359.77587890625,5269.02734375
3061,0.11576442420482635,0.11613611876964569
3062,2.899416923522949,2.902909278869629
3063,0.2759157717227936,0.27592483162879944
3064,703.1434936523438,731.7382202148438
3065,582.5093383789062,636.2946166992188
3066,0.127092644572258,0.1426599621772766
3067,73.39306640625,79.00687408447266
3068,3196.36376953125,3714.664306640625
3069,3123.926513671875,3026.157958984375
3070,187.5773162841797,329.02777099609375
3071,994.246826171875,909.63330078125
3072,942.6328125,922.613037109375
3073,2966.4072265625,2998.2158203125
3074,2.111781358718872,2.783174514770508
3075,97.32032012939453,98.89768981933594
3076,0.07834520190954208,0.09953112155199051
3077,1764.95703125,1622.9578857421875
3078,3154.60888671875,3078.478759765625
3079,2155.19580078125,2234.515869140625
3080,0.20347419381141663,0.20373374223709106
3081,64.46662902832031,57.417076110839844
3082,0.8553959131240845,0.8627818822860718
3083,4.501490116119385,4.639000415802002
3084,0.11973419785499573,0.12030518800020218
3085,2707.080322265625,2574.6484375
3086,4081.1494140625,3930.842529296875
3087,4208.87939453125,4236.052734375
3088,7785.84765625,8203.1435546875
3089,0.23834694921970367,0.2383970469236374
3090,0.5712454915046692,0.2546728253364563
3091,0.3032969832420349,0.3035695254802704
3092,126.45667266845703,123.17535400390625
3093,0.11476977169513702,0.11483451724052429
3094,74.77547454833984,86.59738159179688
3095,127.85002136230469,125.1027603149414
3096,10017.029296875,10469.970703125
3097,0.7046728730201721,0.7094873189926147
3098,4.096487045288086,4.028246879577637
3099,3471.3642578125,3615.182373046875
3100,486.8189697265625,427.4995422363281
3101,47.649200439453125,43.60960388183594
3102,3.330772876739502,3.4596292972564697
3103,8.149319648742676,5.829121112823486
3104,0.113189697265625,0.1140141561627388
3105,0.16164524853229523,0.18035230040550232
3106,97.25631713867188,97.97749328613281
3107,240.05987548828125,236.1243438720703
3108,0.19737905263900757,0.19737961888313293
3109,992.4326782226562,1000.0008544921875
3110,4062.3935546875,4370.8134765625
3111,1238.805419921875,1381.0816650390625
3112,0.36016613245010376,13.752723693847656
3113,4549.8134765625,4935.92919921875
3114,4.958961009979248,4.9894304275512695
3115,7385.9287109375,7503.7314453125
3116,10819.24609375,9917.4208984375
3117,1.4204875230789185,2.3377444744110107
3118,0.12114951014518738,0.12145480513572693
3119,0.31108295917510986,0.31108295917510986
3120,6147.58349609375,6236.4443359375
3121,1.964277982711792,1.9681427478790283
3122,1462.3333740234375,1497.6829833984375
3123,0.23366740345954895,0.2364077866077423
3124,180.72146606445312,365.4542541503906
3125,3.7978081703186035,3.881864547729492
3126,2494.61669921875,2644.8642578125
3127,0.3324007987976074,0.3649197220802307
3128,5590.49267578125,5715.16357421875
3129,4.220167636871338,4.266974925994873
3130,4527.35498046875,4553.0234375
3131,19.011531829833984,16.62114143371582
3132,2357.1005859375,2438.734130859375
3133,0.23889586329460144,0.2388981133699417
3134,1.7965134382247925,1.7997500896453857
3135,2.618171215057373,2.6634063720703125
3136,0.11692377179861069,0.1171233057975769
3137,0.19375616312026978,0.19377371668815613
3138,0.22636599838733673,0.23429442942142487
3139,0.35785630345344543,0.3748188018798828
3140,1.2014317512512207,1.2195277214050293
3141,0.11726189404726028,0.11743602901697159
3142,0.2854335308074951,0.28766149282455444
3143,1414.1669921875,1438.2137451171875
3144,0.4486513137817383,0.2847172021865845
3145,14.933372497558594,22.258180618286133
3146,2.2939810752868652,0.3973628580570221
3147,3757.449951171875,3831.8798828125
3148,0.21169647574424744,0.22746407985687256
3149,4784.04052734375,5324.3623046875
3150,5204.06640625,5271.140625
3151,4378.02685546875,4534.16455078125
3152,0.10724419355392456,0.10859374701976776
3153,3298.92919921875,3869.978271484375
3154,148.14707946777344,79.691162109375
3155,683.025146484375,705.3345336914062
3156,0.6268808245658875,0.6287397742271423
3157,0.32147035002708435,0.32760336995124817
3158,16.220895767211914,10.098124504089355
3159,0.23224131762981415,0.2322675585746765
3160,1.3923057317733765,0.7349839806556702
3161,8630.677734375,8733.6240234375
3162,3639.314208984375,3735.87451171875
3163,262.5295104980469,292.492431640625
3164,6027.65625,6067.0009765625
3165,0.4854542315006256,0.5107399821281433
3166,20.812883377075195,15.382742881774902
3167,1306.023681640625,1355.3939208984375
3168,8.490751266479492,13.058093070983887
3169,0.6950517296791077,0.7198397517204285
3170,0.7194420099258423,8.588001251220703
3171,0.11763907223939896,0.11830909550189972
3172,2958.199951171875,2889.465576171875
3173,434.2755432128906,451.8282470703125
3174,1792.9674072265625,1881.17578125
3175,0.31919586658477783,0.33083468675613403
3176,4669.775390625,4378.34033203125
3177,1133.27978515625,1034.486083984375
3178,369.0882568359375,420.21026611328125
3179,0.47981444001197815,0.48086023330688477
3180,865.3240356445312,825.3442993164062
3181,1279.3819580078125,1189.513427734375
3182,2538.400634765625,2543.888671875
3183,0.08833027631044388,0.11588865518569946
3184,7.291296482086182,3.959639072418213
3185,0.13659098744392395,0.14019164443016052
3186,261.4210510253906,170.68630981445312
3187,79.37120819091797,35.011287689208984
3188,0.15223513543605804,0.15235194563865662
3189,2.015749216079712,2.021465539932251
3190,1522.68603515625,1649.8282470703125
3191,1.3732471466064453,1.4225125312805176
3192,1.57801353931427,7.535027027130127
3193,2564.11572265625,3385.8212890625
3194,0.5134246349334717,0.5148800611495972
3195,80.74117279052734,81.07637023925781
3196,66.04019927978516,58.504756927490234
3197,3826.5859375,3826.459228515625
3198,1.1485474109649658,1.1485474109649658
3199,0.5391788482666016,0.5389661192893982
3200,0.2378678172826767,0.23787549138069153
3201,0.4749709665775299,0.5006135702133179
3202,5909.7421875,6244.80419921875
3203,2.396851062774658,2.4149699211120605
3204,36.4129753112793,14.946670532226562
3205,1.5456777811050415,1.6304396390914917
3206,0.20650145411491394,0.2065810263156891
3207,0.23927868902683258,0.2711743116378784
3208,0.2163311243057251,0.21655011177062988
3209,7.487481117248535,7.487860202789307
3210,1.2739382982254028,1.3255817890167236
3211,2.028524875640869,2.0530433654785156
3212,293.22442626953125,290.4604797363281
3213,5839.8623046875,5847.71337890625
3214,0.12130654603242874,0.12161220610141754
3215,1414.3973388671875,1957.168212890625
3216,0.05432579666376114,0.056988220661878586
3217,1711.8367919921875,1674.6624755859375
3218,0.37955668568611145,0.3815438151359558
3219,0.23343300819396973,0.23650890588760376
3220,4932.38525390625,5053.779296875
3221,0.460794597864151,0.5228739976882935
3222,3425.977783203125,3084.074462890625
3223,0.14195150136947632,0.14478787779808044
3224,0.1667836308479309,0.16699597239494324
3225,4631.8056640625,4908.52685546875
3226,2.8823468685150146,2.8823325634002686
3227,4100.43359375,4631.107421875
3228,7.267917156219482,3.085333824157715
3229,0.1590656191110611,0.15947502851486206
3230,0.12061198055744171,0.14179636538028717
3231,3199.9716796875,4038.7939453125
3232,6912.55078125,6936.9697265625
3233,1.1518425941467285,1.1518446207046509
3234,68.9369888305664,83.04827117919922
3235,5723.96533203125,5569.0966796875
3236,0.11677077412605286,0.11835101991891861
3237,2.0738983154296875,2.0739078521728516
3238,0.36398324370384216,0.3714834451675415
3239,0.13721776008605957,0.13795389235019684
