i,costZeroBoundary,costArrayBoundary
2808,1182.00146484375,56.65484619140625
2809,33873.73046875,3101.94970703125
2810,1.1595581769943237,0.1877995878458023
2811,2164.893310546875,0.025081884115934372
2812,5381.5,8909.232421875
2813,11038.8046875,0.15084277093410492
2814,18620.181640625,12903.443359375
2815,8699.6884765625,0.024791564792394638
2816,3499.960205078125,3813.6435546875
2817,5316.4931640625,21006.009765625
2818,168145.25,22252.37109375
2819,53314.46484375,33511.23828125
2820,477.53094482421875,12.384294509887695
2821,9119.14453125,0.11518577486276627
2822,231127.640625,4244.1181640625
2823,2782.384521484375,352.757080078125
2824,0.5459735989570618,109.46583557128906
2825,24.33260154724121,0.07969886064529419
2826,235120.203125,25347.33203125
2827,1368.6614990234375,185.12767028808594
2828,8.507692337036133,0.1883106529712677
2829,94.06747436523438,0.16270488500595093
2830,2.0286056995391846,0.421947717666626
2831,5458.39697265625,178.58975219726562
2832,15346.546875,25990.94140625
2833,31175.802734375,18213.392578125
2834,111650.125,0.2832854688167572
2835,5865.0703125,7524.5771484375
2836,1.4000078439712524,0.22233489155769348
2837,15.881083488464355,0.10059521347284317
2838,13226.7666015625,23332.30859375
2839,68001.3046875,586.80908203125
2840,3.1517574787139893,0.04205216094851494
2841,0.6661943793296814,0.32315367460250854
2842,0.7930663824081421,0.21764357388019562
2843,3532.18603515625,8151.662109375
2844,120264.53125,12699.0380859375
2845,80.77938842773438,0.05676939710974693
2846,83803.3046875,0.23776835203170776
2847,4.119616508483887,0.152799591422081
2848,6163.431640625,12502.5048828125
2849,11256.02734375,21497.52734375
2850,99718.3046875,32600.330078125
2851,337715.21875,24479.04296875
2852,116808.0234375,11943.7119140625
2853,10.253629684448242,0.0384075753390789
2854,4527.50927734375,23124.595703125
2855,3558.459228515625,0.2600443661212921
2856,233294.875,3520.260009765625
2857,22.70453453063965,0.00029131610062904656
2858,1067.3082275390625,0.20895124971866608
2859,8280.4541015625,12942.412109375
2860,2721.8359375,0.155083566904068
2861,139.67420959472656,0.10774877667427063
2862,10405.0205078125,10168.7197265625
2863,1809.6732177734375,0.040028780698776245
2864,208633.109375,152.318603515625
2865,115605.9140625,299.7921447753906
2866,0.2774556279182434,0.09505780786275864
2867,390.8968505859375,5160.59912109375
2868,125678.65625,47.502403259277344
2869,3044.488525390625,0.26611220836639404
2870,281410.5,8445.353515625
2871,246438.46875,24866.544921875
2872,13484.63671875,22267.234375
2873,4.254452705383301,0.288312166929245
2874,1.8003698587417603,0.11644863337278366
2875,27029.900390625,40323.7265625
2876,53.971614837646484,1.8832974433898926
2877,55.513092041015625,0.3483177125453949
2878,1370.2623291015625,4827.01953125
2879,1772.452880859375,6288.63720703125
2880,7885.263671875,195.87936401367188
2881,358863.59375,28823.283203125
2882,0.7538262605667114,0.06094667688012123
2883,982.050537109375,1834.115234375
2884,4.675574779510498,0.19759006798267365
2885,0.34234726428985596,0.09763607382774353
2886,15.805842399597168,0.15317322313785553
2887,27340.669921875,40200.1171875
2888,4368.65966796875,16845.373046875
2889,7219.72216796875,11201.4248046875
2890,1.3529746532440186,0.23596666753292084
2891,0.5545002222061157,0.1433517336845398
2892,3.4063568115234375,0.22335557639598846
2893,7409.443359375,2454.08935546875
2894,1076.8707275390625,104.69853973388672
2895,29.250919342041016,0.13341809809207916
2896,7190.49853515625,102.52129364013672
2897,1.1052896976470947,0.12545999884605408
2898,6.973408222198486,0.3185417652130127
2899,0.5851011276245117,0.21542468667030334
2900,4109.71337890625,183.6857452392578
2901,12429.6533203125,20500.79296875
2902,123.14091491699219,0.14428628981113434
2903,14287.80078125,70.41731262207031
2904,49883.80859375,4.870672225952148
2905,1591.4139404296875,5640.8330078125
2906,4092.23291015625,202.23602294921875
2907,0.4961594343185425,0.1568824052810669
2908,1350.7576904296875,0.1293695718050003
2909,2.368345022201538,0.20885272324085236
2910,3.2581217288970947,0.14943397045135498
2911,23145.6328125,10867.203125
2912,66068.3515625,418.5828857421875
2913,69.10748291015625,601.2322998046875
2914,40468.5390625,23762.330078125
2915,12227.18359375,0.1879657506942749
2916,1.1787863969802856,0.11834750324487686
2917,1206.75244140625,18.761640548706055
2918,18.774429321289062,324.5119934082031
2919,14650.3349609375,20441.197265625
2920,10044.49609375,24089.0078125
2921,211573.40625,14719.5224609375
2922,12308.84375,18274.154296875
2923,17609.970703125,349.0140686035156
2924,2423.89990234375,0.22849628329277039
2925,45726.6875,35093.08984375
2926,974.4896240234375,3754.1572265625
2927,181720.640625,37046.8046875
2928,1.9798684120178223,0.08714984357357025
2929,16.556116104125977,0.12425796687602997
2930,3548.596435546875,10.692778587341309
2931,0.35627371072769165,0.10086524486541748
2932,1135.855712890625,5282.6796875
2933,14.282573699951172,0.32871201634407043
2934,15618.0048828125,0.10961629450321198
2935,15167.619140625,0.023907145485281944
2936,18582.955078125,25423.357421875
2937,24368.740234375,30966.5
2938,18684.31640625,8005.3203125
2939,215241.3125,16912.849609375
2940,104985.3125,0.1574632227420807
2941,11991.7177734375,219.8002471923828
2942,2.0724315643310547,0.25828245282173157
2943,7839.505859375,28306.873046875
2944,1.7885640859603882,11.002236366271973
2945,37390.08203125,31817.974609375
2946,144714.28125,1590.1695556640625
2947,27412.81640625,37988.87890625
2948,6652.68701171875,158.06094360351562
2949,6.114072322845459,0.3486969769001007
2950,1.4881892204284668,0.22018365561962128
2951,0.5381053686141968,0.2365267127752304
2952,26666.455078125,35371.10546875
2953,11722.4326171875,18721.55078125
2954,1.925737738609314,0.08118928223848343
2955,15353.1923828125,0.10392721742391586
2956,0.21831250190734863,637.3799438476562
2957,2797.447021484375,964.3157958984375
2958,1845.5777587890625,0.10196284204721451
2959,114548.28125,15.51154899597168
2960,0.40470007061958313,0.11937431246042252
2961,64119.41796875,393.5477294921875
2962,4674.35400390625,902.1171264648438
2963,39.25566482543945,247.75424194335938
2964,0.37241730093955994,0.1970868557691574
2965,17230.388671875,28042.208984375
2966,0.18251903355121613,750.5368041992188
2967,334121.53125,21157.130859375
2968,13676.1083984375,25390.244140625
2969,0.8882591724395752,0.1716805249452591
2970,218.3273162841797,10.797966957092285
2971,0.1719764918088913,134.38995361328125
2972,1.1238350868225098,0.161037415266037
2973,10678.470703125,27381.65625
2974,62515.13671875,0.1272755116224289
2975,5.829095840454102,0.29073095321655273
2976,1585.13720703125,0.10082672536373138
2977,2400.18896484375,0.0560857318341732
2978,24575.224609375,34783.19140625
2979,1.5960581302642822,1.5356556177139282
2980,7.756405353546143,0.1646760106086731
2981,25768.814453125,36375.65625
2982,2.6009199619293213,0.17058803141117096
2983,11222.953125,467.50555419921875
2984,1.5037158727645874,0.22297979891300201
2985,4.512972354888916,0.13766850531101227
2986,3.8392810821533203,0.42742055654525757
2987,4732.4638671875,0.27771779894828796
2988,4533.2685546875,0.14075420796871185
2989,754.8212890625,0.12559591233730316
2990,3.426891803741455,0.1531555950641632
2991,1913.456298828125,52.907554626464844
2992,12267.3876953125,172.5663299560547
2993,4686.1455078125,1345.4505615234375
2994,0.20021529495716095,0.006381119601428509
2995,77577.8671875,172.21705627441406
2996,15726.291015625,23762.947265625
2997,304425.15625,19692.939453125
2998,0.20702478289604187,0.1969270557165146
2999,362510.25,33023.08203125
3000,20881.849609375,32905.8046875
3001,5148.03662109375,12343.501953125
3002,381.3568115234375,4432.1845703125
3003,224731.109375,22291.46875
3004,1605.439453125,512.4607543945312
3005,26255.337890625,40456.5078125
3006,706.1882934570312,449.60711669921875
3007,13507.7294921875,24851.01171875
3008,17723.484375,26330.1796875
3009,93787.9765625,31071.853515625
3010,3.4424893856048584,19.151472091674805
3011,24262.84765625,36230.984375
3012,0.965618371963501,0.1715758740901947
3013,6792.03759765625,2818.966552734375
3014,8350.052734375,0.1732414811849594
3015,1852.503173828125,19142.244140625
3016,9700.20703125,16254.7578125
3017,1438.6112060546875,0.07763179391622543
3018,66000.75,0.18243137001991272
3019,754.0025634765625,3225.032958984375
3020,208768.765625,22759.23828125
3021,45098.5625,35883.26171875
3022,77.41761779785156,0.2750271260738373
3023,6777.669921875,1151.1270751953125
3024,16.83139991760254,0.2519757151603699
3025,8238.29296875,26922.533203125
3026,3.966444253921509,0.15498867630958557
3027,144.544921875,0.592642068862915
3028,0.1664390116930008,82.34600830078125
3029,4114.4453125,1394.0218505859375
3030,2.7267844676971436,76.7724380493164
3031,13.07509708404541,1.6561614274978638
3032,20831.88671875,0.019795134663581848
3033,72766.6015625,405.2506103515625
3034,22989.5390625,11780.4345703125
3035,38.554542541503906,1087.3428955078125
3036,23780.03515625,12988.3271484375
3037,3555.44580078125,0.04320928081870079
3038,184.14793395996094,0.11069625616073608
3039,0.7686077356338501,0.102463498711586
3040,28492.80078125,38893.25390625
3041,0.35502442717552185,0.11606849730014801
3042,135522.703125,1976.019287109375
3043,7548.21435546875,6019.0537109375
3044,351302.46875,29955.552734375
3045,10936.44921875,19119.720703125
3046,48918.23828125,30080.478515625
3047,1039.5775146484375,3622.3935546875
3048,1869.8526611328125,5547.80908203125
3049,0.15300138294696808,0.14357277750968933
3050,228153.515625,1259.9881591796875
3051,24771.376953125,30210.578125
3052,6899.86083984375,0.0911056399345398
3053,22513.373046875,28565.501953125
3054,1.1827400922775269,0.20622599124908447
3055,623.70947265625,409.15447998046875
3056,1910.489501953125,9485.322265625
3057,16318.646484375,43685.41015625
3058,14898.7490234375,26958.26953125
3059,2176.943359375,4555.109375
3060,8529.9873046875,39203.08984375
3061,6.716921329498291,0.15913435816764832
3062,28788.4375,56.79593276977539
3063,20322.115234375,7.7535576820373535
3064,1620.2333984375,3941.129150390625
3065,11489.2333984375,4656.60888671875
3066,2845.5078125,0.07004193961620331
3067,133.70458984375,494.7688903808594
3068,2533.73681640625,20745.806640625
3069,11346.2158203125,24378.7421875
3070,685.8729248046875,1698.9903564453125
3071,1974.2459716796875,6406.42724609375
3072,1115.0626220703125,4163.11767578125
3073,7664.017578125,12765.3056640625
3074,8.404367446899414,358.2076110839844
3075,40.35838317871094,657.6751708984375
3076,7165.38916015625,0.060703739523887634
3077,57706.22265625,14051.466796875
3078,81392.0625,22330.708984375
3079,7983.82373046875,18361.814453125
3080,0.9948452115058899,0.19800515472888947
3081,8.301279067993164,738.937744140625
3082,11993.689453125,42.362117767333984
3083,4.852849006652832,0.3058274984359741
3084,11766.8896484375,0.10757818818092346
3085,205611.40625,13804.5849609375
3086,10458.740234375,28943.287109375
3087,11403.85546875,32393.322265625
3088,27424.462890625,37755.15625
3089,0.6229572296142578,0.4319797456264496
3090,48751.53515625,0.2677386701107025
3091,5108.73681640625,0.11287619918584824
3092,89.57425689697266,1136.5755615234375
3093,143.00674438476562,0.1008056253194809
3094,14167.837890625,444.8341979980469
3095,30359.544921875,337.8894958496094
3096,28246.458984375,40188.328125
3097,2.264704465866089,29.227548599243164
3098,0.16908986866474152,30.143335342407227
3099,18211.75390625,27841.84765625
3100,1167.2760009765625,5449.66552734375
3101,871.2731323242188,688.2694702148438
3102,4.667829990386963,0.2770528197288513
3103,1.4874953031539917,0.1974969059228897
3104,10181.3359375,0.11510824412107468
3105,3536.011474609375,0.07253355532884598
3106,216490.03125,797.3532104492188
3107,126.02359008789062,1508.8504638671875
3108,0.455801784992218,0.6201559901237488
3109,3586.820556640625,8182.16455078125
3110,18771.6875,32909.91796875
3111,187822.046875,10685.84375
3112,1039.9261474609375,0.17627106606960297
3113,26089.095703125,24378.1796875
3114,5.01515531539917,0.5210467576980591
3115,24575.845703125,41502.5625
3116,15596.39453125,25586.185546875
3117,1.937840461730957,105.69120788574219
3118,3.4164626598358154,0.10969601571559906
3119,1524.0887451171875,0.022689057514071465
3120,515618.875,40756.2734375
3121,5559.27880859375,0.11161532998085022
3122,3671.453857421875,9566.1689453125
3123,3011.95361328125,0.04751844331622124
3124,108865.46875,1191.8013916015625
3125,11.12460708618164,0.27278101444244385
3126,11025.287109375,20650.953125
3127,5184.328125,0.020485222339630127
3128,182254.03125,30647.375
3129,2525.5341796875,0.2361709028482437
3130,18922.001953125,28429.025390625
3131,212678.203125,536.7255249023438
3132,7003.623046875,12921.798828125
3133,3.1979262828826904,0.1753528118133545
3134,1.8051928281784058,5.310943603515625
3135,10.370285987854004,0.20769387483596802
3136,5992.06396484375,0.1423519253730774
3137,233.7866668701172,0.1712358295917511
3138,6873.07568359375,0.15551124513149261
3139,480.8285827636719,0.07999866455793381
3140,94.69928741455078,0.27931076288223267
3141,10.738884925842285,0.1431526392698288
3142,2147.68798828125,0.06592479348182678
3143,47376.46875,5940.38134765625
3144,4257.087890625,0.2074904888868332
3145,804.9285888671875,544.7698364257812
3146,4.412642478942871,700.0377807617188
3147,11889.208984375,23143.576171875
3148,9221.5078125,0.13164982199668884
3149,20480.408203125,31436.783203125
3150,21704.01171875,33906.671875
3151,9888.8310546875,23881.390625
3152,13854.091796875,0.07578592002391815
3153,3385.2822265625,18050.298828125
3154,30.09223747253418,365.77642822265625
3155,1074.2310791015625,5669.8564453125
3156,57.14811325073242,0.1758374273777008
3157,0.32147035002708435,0.007769004441797733
3158,0.40656641125679016,718.753173828125
3159,715.8709716796875,0.20048870146274567
3160,278.3709411621094,42.2420539855957
3161,8794.607421875,20699.048828125
3162,46116.38671875,23807.271484375
3163,534.0994873046875,2716.552734375
3164,23781.279296875,37682.70703125
3165,1028.7445068359375,0.011763854883611202
3166,0.5694461464881897,135.7560577392578
3167,33010.33203125,4411.78515625
3168,20.094390869140625,523.4815673828125
3169,7620.38916015625,0.1733638346195221
3170,23879.724609375,244.11572265625
3171,50806.0703125,0.11741871386766434
3172,36535.5390625,21564.927734375
3173,631.3703002929688,3513.201416015625
3174,2883.787109375,10864.6123046875
3175,33118.3828125,0.19854924082756042
3176,22412.3984375,38536.90625
3177,283985.0,10843.0068359375
3178,646.8834838867188,3436.895751953125
3179,8.091238975524902,0.29138872027397156
3180,2016.259765625,5908.58984375
3181,2313.077392578125,6868.38134765625
3182,9852.5,15248.451171875
3183,31795.732421875,0.08818559348583221
3184,4.037396430969238,0.16854386031627655
3185,0.15414923429489136,28.4925537109375
3186,53.235897064208984,3002.9150390625
3187,27493.12890625,211.30545043945312
3188,11802.98828125,12.783215522766113
3189,542.5932006835938,0.17471656203269958
3190,4767.109375,11798.0361328125
3191,3.43115234375,0.05234881490468979
3192,155.932861328125,0.048299290239810944
3193,12570.263671875,16752.732421875
3194,0.8389351963996887,20.9667911529541
3195,130278.359375,762.0650634765625
3196,7.267543792724609,1030.6728515625
3197,10504.7607421875,18180.818359375
3198,2561.7978515625,0.035142745822668076
3199,14434.4287109375,0.20116326212882996
3200,7167.65283203125,0.167385995388031
3201,37.03090286254883,95.26364135742188
3202,25359.65625,39467.49609375
3203,10.857209205627441,0.18868103623390198
3204,1921.172119140625,619.2730102539062
3205,10.951171875,0.1964123249053955
